,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
human connectome project,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,14,7,7,15,10,16,7,19,22,136
central nervous system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,5,7,6,6,8,5,9,8,9,6,20,5,19,11,135
experimental results show,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,10,14,9,6,22,18,20,23,135
neural network cnn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9,21,23,9,10,11,20,17,133
deep learning framework,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,7,16,5,8,18,54,130
neural networks cnns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,13,16,15,9,15,14,20,14,128
amino acid sequence,0,0,0,0,0,0,0,0,0,0,0,3,4,8,0,4,4,0,0,0,4,10,4,3,7,5,8,5,11,6,7,10,9,14,126
play key role,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,4,3,6,6,7,6,10,9,13,13,10,6,9,15,126
deep convolutional neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,23,16,19,21,10,6,3,3,5,124
deep generative models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,12,21,16,33,22,124
stochastic differential equations,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,8,4,0,7,6,6,5,8,5,13,5,6,9,14,14,123
chemical reaction network,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,3,11,4,4,3,6,8,12,7,13,12,8,10,122
autism spectrum disorder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,14,6,14,12,11,33,16,120
deep learning techniques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,9,15,7,16,25,21,17,120
chemical master equation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,4,12,13,10,13,9,12,0,10,10,3,6,4,119
amino acid sequences,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,3,0,0,0,4,3,6,8,7,0,10,6,7,9,11,23,9,116
hidden markov models,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,10,4,0,7,7,7,9,13,7,0,7,4,5,6,8,5,115
horizontal gene transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,7,0,16,9,3,7,5,7,0,10,10,7,4,9,5,7,114
gene expression profiles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,3,3,0,5,0,7,11,0,7,6,7,6,5,9,16,17,113
deep reinforcement learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,21,10,19,14,15,17,113
deep learning approaches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,14,8,14,18,22,26,110
first passage time,0,0,0,0,0,0,0,0,0,0,0,6,0,7,5,4,0,0,0,6,5,0,4,13,8,3,4,9,7,5,6,6,4,6,108
achieves stateoftheart performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,15,34,46,108
biochemical reaction networks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,3,8,7,11,3,7,8,8,12,0,4,9,0,4,13,107
resonance imaging mri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,8,16,11,6,13,13,15,15,106
rna secondary structures,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,7,11,8,6,0,5,3,0,8,13,4,9,3,3,4,0,4,3,0,105
severe acute respiratory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,25,16,3,4,0,105
plays key role,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,5,0,3,5,5,7,5,6,7,3,5,8,9,12,15,105
machine learning model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,13,9,13,25,14,18,105
protein function prediction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,9,0,0,0,6,10,10,28,23,104
molecular dynamics simulation,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,9,0,0,0,5,5,8,10,3,6,3,7,13,6,6,8,7,103
experimental results demonstrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,6,14,12,26,35,103
paper propose novel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,10,7,8,12,12,17,16,6,101
prisoners dilemma game,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,6,5,7,7,3,0,6,5,5,3,12,3,0,8,4,100
binding affinity prediction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,8,3,11,17,23,26,100
acute respiratory syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,23,16,0,4,0,100
monte carlo simulation,0,0,0,0,0,0,0,3,0,6,3,3,3,0,4,7,3,0,5,6,0,7,7,4,8,8,3,5,9,0,6,0,0,0,100
long shortterm memory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,7,14,8,4,11,9,18,15,98
whole slide images,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,9,18,26,14,98
biological neural networks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,8,11,11,9,9,14,12,98
structurebased drug design,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,43,24,95
neural network architecture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,13,11,9,9,15,11,91
protein data bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,4,5,3,7,7,5,7,4,9,6,7,14,91
public goods game,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,8,8,4,10,7,0,12,11,4,4,7,0,91
effective reproduction number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,7,7,0,19,91
multiple sequence alignment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,6,13,11,4,9,7,5,0,3,5,7,0,9,91
free energy landscape,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,6,0,10,0,6,9,10,3,0,6,6,3,5,0,3,7,7,0,0,90
stochastic reaction networks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,6,13,5,8,16,5,5,14,9,90
braincomputer interface bci,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,3,3,4,5,5,6,8,8,14,20,89
proteinprotein interaction networks,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,6,0,4,0,5,4,5,8,7,0,10,0,6,0,3,0,7,6,0,88
deep learning approach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,11,11,7,9,15,10,10,88
deep learning based,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,14,9,11,13,9,9,9,87
cancer genome atlas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,5,7,14,5,7,9,7,13,9,86
transcription factor binding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,8,5,20,7,10,0,5,0,0,0,3,0,0,0,14,86
respiratory syndrome coronavirus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,15,0,4,0,85
remain poorly understood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,6,6,4,0,5,4,3,4,11,32,85
system ordinary differential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,3,4,5,6,3,0,12,7,9,6,9,12,85
generative adversarial networks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,7,11,7,13,19,9,85
mild cognitive impairment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,6,9,9,14,16,15,85
machine learning approach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,12,6,10,10,11,17,84
molecular representation learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,22,19,19,7,83
approximate bayesian computation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,8,3,0,6,9,4,5,6,11,10,4,6,83
rna secondary structure,0,0,0,0,0,0,0,5,0,3,4,0,0,0,3,0,3,0,0,0,0,10,5,6,7,8,0,6,0,0,0,5,8,9,82
protein language model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,32,19,81
component analysis pca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,4,4,0,4,4,4,7,6,8,11,5,14,81
independent component analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,3,0,8,6,7,5,5,10,0,6,8,14,80
differential equation model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,7,5,11,3,4,6,5,3,15,6,6,79
different brain regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,4,13,12,7,6,7,11,8,79
effective population size,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,13,3,0,13,8,0,9,4,4,0,9,9,0,79
association studies gwas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,4,5,0,3,10,4,5,7,9,8,5,78
receiver operating characteristic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,13,8,9,8,7,11,10,78
stochastic differential equation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,6,0,5,4,0,3,0,5,5,6,0,4,9,5,13,78
across wide range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,6,0,3,4,3,0,11,16,22,78
intrinsically disordered proteins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,4,5,0,6,10,5,9,10,14,78
resonance energy transfer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,4,10,0,4,9,14,3,8,6,0,0,0,0,78
support vector machines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,7,7,6,5,9,8,5,9,8,5,77
free energy principle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,11,7,19,10,8,11,77
linear stability analysis,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,0,4,8,0,3,6,7,8,6,6,10,3,5,77
rna sequencing scrnaseq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,14,16,28,76
neural networks anns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,5,12,9,13,15,75
syndrome coronavirus sarscov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17,12,0,4,0,74
neural networks rnns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,6,7,0,16,8,21,74
learning deep learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,9,11,13,18,12,73
excitatory inhibitory neurons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,3,3,0,4,5,11,4,9,5,7,0,7,3,73
major depressive disorder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,6,14,13,12,10,9,73
numerical simulations show,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0,0,6,0,5,5,5,4,4,5,9,0,7,4,6,73
single nucleotide polymorphisms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,7,4,7,0,5,6,4,4,0,7,7,5,72
binding free energy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,9,0,0,6,7,5,5,17,13,71
hidden markov model,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,4,3,3,4,6,7,6,5,5,4,0,6,0,0,6,3,71
geometric deep learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,19,15,7,19,71
cancer cell lines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,8,4,13,8,6,0,0,5,4,8,70
collective cell migration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,11,5,5,11,7,8,10,70
traumatic brain injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,7,9,10,6,10,7,0,12,70
complex biological systems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,0,0,8,3,3,0,0,6,16,23,70
taken together results,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,8,6,11,9,5,0,6,7,0,6,70
next generation sequencing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,7,11,6,0,3,5,9,3,4,0,3,3,70
different cell types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,3,5,0,7,5,9,5,4,7,7,70
differential equation models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,0,3,5,0,0,5,7,11,9,0,10,69
braincomputer interfaces bcis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,9,3,7,5,10,21,69
mean absolute error,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,9,6,9,9,21,69
secondary structure prediction,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,5,0,9,4,7,5,0,4,6,10,7,68
electronic health records,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,10,0,4,7,20,10,68
machine learning deep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,10,11,16,11,68
world health organization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,4,6,0,0,5,25,4,5,3,5,0,68
globally asymptotically stable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,3,3,8,9,7,5,5,9,4,0,4,67
remains poorly understood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,6,3,5,4,3,11,24,67
proteinprotein interaction ppi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5,5,3,3,7,4,7,9,5,11,67
several orders magnitude,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,5,4,5,7,4,3,8,7,3,3,0,4,3,66
differential equations odes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,3,0,3,9,3,9,3,13,11,66
adaptive immune system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,7,4,8,7,8,5,7,0,6,0,5,66
provide new insights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,3,5,6,4,4,4,6,10,13,65
optimal control problem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,7,5,4,11,6,7,0,6,8,65
however existing methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,9,12,19,15,65
generative adversarial network,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,18,10,6,7,7,65
plays critical role,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,4,5,5,4,5,7,8,18,64
