,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
order book,0,0,0,0,6,0,0,0,0,0,13,6,11,11,18,29,25,30,45,39,34,54,51,54,61,31,71,58,79,726
risk management,0,0,0,0,6,3,0,0,0,8,6,5,18,11,12,19,21,24,23,15,26,29,19,53,48,51,50,130,137,714
implied volatility,0,0,0,0,0,0,0,0,0,7,7,5,23,24,21,55,28,32,36,16,34,29,47,42,47,56,43,51,44,647
volatility models,0,0,0,0,0,0,4,0,0,10,15,7,24,25,12,26,21,22,25,25,44,39,64,55,42,56,39,45,42,642
limit order,0,0,0,0,4,7,0,0,0,8,11,6,4,8,13,21,14,17,35,43,50,41,42,42,47,28,55,62,84,642
differential equations,0,0,0,0,0,0,0,0,4,7,9,10,12,19,17,33,21,29,32,41,28,40,40,49,44,43,45,51,52,626
stochastic differential,0,0,0,3,0,0,0,0,6,11,8,13,12,18,19,21,21,27,36,26,27,33,42,56,46,36,35,44,55,595
financial time,0,0,0,3,8,7,5,13,16,13,14,14,10,13,21,15,19,24,13,16,24,26,39,35,37,43,38,60,60,586
value function,0,0,0,0,0,0,0,0,0,0,11,11,9,27,22,28,26,48,27,42,28,39,31,35,38,36,27,36,47,568
economic growth,0,0,0,0,0,0,0,0,0,0,0,6,0,3,4,15,9,13,58,52,27,16,26,27,64,42,56,53,95,566
market data,0,0,0,0,0,5,0,4,9,12,5,11,5,7,4,8,12,13,24,14,16,23,44,48,42,49,53,73,85,566
volatility model,0,0,0,0,0,0,0,0,4,7,5,15,12,24,10,25,25,24,34,34,22,32,40,30,34,48,45,52,33,555
stock prices,0,0,0,0,0,7,5,15,11,12,8,6,5,9,13,16,23,20,14,17,19,21,44,49,55,46,60,44,35,554
large language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,192,260,548
trading strategies,0,0,0,0,0,0,0,0,0,5,0,8,7,6,9,6,19,16,20,28,34,23,52,41,49,36,42,65,80,546
power law,4,6,8,18,27,15,36,32,33,26,19,19,14,27,19,11,21,28,14,32,9,10,15,19,21,13,9,11,10,526
artificial intelligence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,4,31,30,50,41,68,114,160,509
credit risk,0,0,0,0,0,0,0,7,0,4,6,8,9,11,23,14,24,26,33,23,26,30,25,27,35,33,37,56,51,508
financial data,0,0,0,4,6,3,0,3,8,11,8,8,7,9,12,11,14,16,13,14,22,19,25,33,37,20,53,67,85,508
risk measure,0,0,0,0,7,0,0,0,0,12,0,0,9,11,23,17,28,24,30,26,35,19,26,54,40,35,22,50,36,504
language models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,173,242,503
stock markets,0,0,5,8,0,9,5,20,13,24,15,8,24,9,8,12,17,16,27,22,26,28,39,35,38,16,22,32,16,494
stock exchange,3,0,5,5,0,0,15,15,13,29,20,17,13,16,12,16,28,21,20,20,23,19,22,30,17,34,32,22,26,493
optimization problem,0,0,0,0,0,0,0,0,0,0,7,0,5,7,9,13,8,26,21,40,30,29,45,33,45,40,42,33,40,473
risk aversion,0,0,0,0,0,0,10,0,7,5,5,4,0,4,35,13,17,24,27,20,11,16,26,34,41,47,26,47,46,465
differential equation,0,0,0,0,0,6,0,3,0,8,5,10,8,16,17,19,20,27,29,20,20,25,35,38,30,22,24,37,43,462
interest rates,0,0,4,0,0,0,0,6,0,12,10,8,8,7,17,18,12,12,20,29,7,44,32,31,23,24,39,43,40,446
price impact,0,0,0,0,0,0,0,4,0,10,10,0,7,10,19,12,10,16,17,29,20,41,26,33,43,25,37,25,52,446
asset pricing,0,0,0,0,0,0,3,0,0,8,8,5,7,14,13,13,22,26,16,19,17,30,28,28,19,31,33,57,48,445
market model,0,0,3,0,9,6,9,0,8,6,14,19,16,9,19,14,23,30,29,24,12,20,24,25,20,34,25,23,20,441
option prices,0,0,0,0,0,0,0,0,4,8,4,8,8,14,14,23,26,23,21,21,20,26,29,37,41,18,26,35,31,437
portfolio selection,0,0,0,0,0,0,0,0,0,0,6,5,6,8,9,21,15,20,14,19,20,19,28,24,24,44,43,59,52,436
asset price,0,0,0,0,0,0,0,0,0,8,8,13,14,11,10,13,24,18,21,26,21,25,33,19,28,36,43,31,32,434
control problem,0,0,0,0,0,0,0,0,0,0,0,0,3,18,13,16,17,24,16,23,14,32,32,35,29,37,29,43,44,425
optimal portfolio,0,0,0,0,0,5,0,0,0,0,6,5,8,8,10,15,18,16,14,21,24,34,33,34,28,35,44,33,25,416
covid pandemic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,105,69,57,38,51,411
optimal stopping,0,0,0,0,0,0,0,0,0,0,7,0,13,10,12,10,18,29,19,19,39,17,36,20,43,38,17,28,22,397
learning models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,43,41,50,60,92,80,394
stochastic control,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,8,15,18,18,22,13,22,31,36,34,32,34,39,45,393
paper propose,0,0,0,0,0,0,0,0,0,0,0,6,4,6,3,12,13,13,4,18,19,14,29,44,48,52,38,30,35,388
optimal investment,0,0,0,0,0,7,0,4,3,0,10,11,6,7,21,13,18,24,28,27,14,22,12,31,28,23,31,24,23,387
continuous time,0,0,0,0,0,0,0,6,4,9,7,16,11,8,20,17,19,21,18,19,27,17,38,25,21,24,19,23,16,385
numerical experiments,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,6,10,7,18,24,19,15,24,28,31,31,41,44,72,381
results suggest,0,0,0,0,0,0,0,0,0,3,4,0,3,4,6,0,3,11,11,4,5,13,26,48,43,34,35,49,75,377
paper presents,0,0,0,0,0,0,0,3,0,0,0,0,3,4,6,7,12,9,14,8,12,19,14,27,36,26,53,55,69,377
stock returns,0,0,0,6,4,6,0,11,6,0,3,4,6,13,3,6,17,15,8,12,12,19,27,30,19,25,40,38,45,375
trading strategy,0,0,0,0,0,0,0,0,0,0,4,3,4,9,12,18,4,12,10,12,16,26,35,37,42,27,35,29,34,369
case study,0,0,0,0,0,0,0,0,0,0,5,0,4,0,4,6,15,6,7,0,9,19,16,32,38,37,46,54,67,365
market dynamics,0,0,3,0,0,3,4,3,4,9,0,4,5,6,3,7,12,11,11,11,11,13,12,22,27,10,40,66,65,362
expected utility,0,0,0,0,0,0,0,0,0,0,9,0,9,7,12,10,14,20,21,23,8,24,46,24,25,26,28,29,24,359
partial differential,0,6,0,0,0,3,0,0,0,4,5,0,4,12,14,19,15,19,19,23,10,20,27,26,33,20,22,28,27,356
exchange rate,0,0,0,0,9,0,5,9,11,8,5,3,7,6,4,0,9,12,16,16,17,4,15,32,22,23,38,37,48,356
financial crisis,0,0,0,0,0,0,0,0,0,0,0,7,11,8,14,18,40,24,23,25,32,35,19,17,18,15,19,10,19,354
sharpe ratio,0,0,0,0,0,0,0,0,0,0,11,0,5,0,7,0,6,6,17,16,10,21,43,26,29,16,30,49,57,349
results indicate,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,0,8,10,9,9,15,23,54,31,46,56,74,346
growth rate,0,5,0,7,0,0,9,0,0,9,10,13,7,14,8,15,16,6,36,19,10,13,15,20,29,11,17,25,32,346
market impact,0,0,0,0,0,0,0,0,0,0,0,9,0,6,15,28,39,21,12,24,19,20,24,23,10,22,21,22,30,345
stylized facts,0,0,0,0,11,0,0,3,10,4,10,18,5,7,6,13,24,21,10,15,8,19,21,18,12,11,28,40,30,344
united states,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,3,0,5,8,10,9,8,18,48,53,34,37,38,63,344
optimal strategy,0,4,0,0,0,0,0,0,0,0,3,3,8,8,17,13,12,21,17,26,24,21,41,22,19,21,22,21,21,344
market makers,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,14,0,6,6,9,0,9,21,30,38,45,41,47,64,342
price dynamics,0,0,0,5,5,0,3,0,7,11,5,5,6,9,17,12,13,24,17,19,13,11,27,19,11,15,20,19,43,336
utility maximization,0,0,0,0,0,0,0,0,4,9,8,7,9,12,29,12,10,15,19,26,18,24,25,8,7,24,30,21,17,334
expected shortfall,0,0,0,0,13,0,0,0,0,7,0,0,4,8,9,0,10,12,11,14,22,15,35,31,15,29,22,42,33,332
heston model,0,0,0,0,0,0,0,0,8,4,0,5,0,11,7,12,17,17,20,14,9,34,21,16,27,14,24,27,39,326
foreign exchange,0,0,5,0,0,10,9,6,11,14,5,14,11,5,7,13,6,16,15,14,6,7,21,27,23,13,21,23,19,321
paper investigates,0,0,0,0,0,0,0,3,0,0,0,0,0,4,5,0,5,7,3,6,9,11,21,16,31,30,36,53,78,318
paper proposes,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,0,5,5,8,8,15,23,26,36,28,27,62,57,316
optimal control,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,7,9,14,17,24,12,22,24,29,16,20,27,28,42,312
financial institutions,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,10,10,13,12,15,18,28,21,14,19,21,23,48,39,309
paper studies,0,0,0,0,0,0,0,0,0,0,5,0,3,5,8,4,11,12,21,16,11,15,12,25,25,37,30,33,36,309
social media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,18,11,18,59,45,57,45,50,309
market conditions,0,0,0,0,0,0,0,0,0,0,0,4,3,9,4,7,6,0,0,8,5,7,13,15,24,24,37,59,83,308
utility function,0,0,0,0,0,0,0,0,0,6,16,5,11,7,20,14,15,15,16,11,13,15,29,28,14,18,19,18,18,308
climate change,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,7,16,42,56,20,39,59,57,307
propose new,0,0,0,0,0,0,0,0,0,0,0,7,6,0,3,12,15,12,9,23,11,14,27,28,34,29,30,25,22,307
order flow,0,0,0,0,0,0,0,0,0,0,0,7,10,8,12,9,5,21,10,17,15,8,15,12,30,9,38,22,56,304
model based,0,0,0,4,0,0,0,0,3,5,5,8,3,0,5,8,4,16,14,14,13,19,20,29,31,23,30,31,17,302
model parameters,0,0,0,0,0,0,0,0,3,4,4,0,0,17,5,6,8,12,22,22,12,19,17,27,34,17,27,26,20,302
numerical examples,0,0,0,0,0,0,0,0,0,0,3,0,0,14,5,7,13,21,23,21,12,24,22,21,17,26,15,31,26,301
empirical analysis,0,0,0,0,0,0,0,3,0,3,4,4,0,0,7,9,4,4,9,12,6,7,12,18,32,20,40,51,56,301
discrete time,0,0,0,0,0,0,0,0,0,4,0,9,6,8,6,10,21,36,21,22,14,29,22,24,23,11,13,10,8,297
propose novel,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,3,10,15,7,26,22,23,30,43,53,53,296
also show,0,0,0,0,0,0,0,0,0,3,8,8,4,9,7,9,11,9,20,12,11,16,25,27,31,22,24,18,19,293
numerical results,0,0,0,0,0,0,0,4,0,0,4,5,7,14,9,9,10,23,16,19,22,17,22,18,23,16,16,20,19,293
using data,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,3,4,5,7,8,10,20,32,35,27,25,44,62,292
market price,0,0,4,3,7,3,0,3,5,4,12,5,3,17,12,9,9,9,15,11,13,8,21,21,21,15,21,20,21,292
asset prices,0,0,0,0,0,0,0,0,6,0,4,6,9,14,3,8,18,17,13,12,11,22,16,19,20,22,19,23,28,290
term structure,0,4,0,0,0,9,0,0,0,7,3,11,6,10,6,5,12,22,17,9,7,24,26,18,18,7,13,27,27,288
price changes,0,0,4,3,10,4,14,4,7,9,10,3,8,13,13,10,13,12,9,15,7,15,6,9,12,14,17,15,31,287
existence uniqueness,0,0,0,0,0,0,0,0,0,0,4,8,7,3,9,8,13,14,15,18,19,26,14,21,22,19,19,26,22,287
portfolio management,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,8,5,3,3,6,8,22,33,25,24,49,48,43,286
pricing model,0,0,0,0,0,0,0,0,0,0,3,0,3,12,16,9,11,20,12,9,16,20,21,24,19,14,12,39,23,283
decision making,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,9,13,7,10,0,13,9,22,37,33,16,26,48,26,279
deep reinforcement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,33,55,37,31,47,45,279
price process,0,0,0,0,0,0,0,0,0,0,8,11,14,15,18,10,16,15,20,20,19,12,12,13,12,16,17,16,14,278
proposed model,0,0,0,0,0,0,0,0,0,4,5,0,4,4,3,9,10,7,8,13,11,19,15,21,26,27,29,37,26,278
probability distribution,0,6,4,6,0,5,12,13,6,16,9,16,9,10,6,14,12,6,11,7,13,13,14,15,13,12,17,8,5,278
widely used,0,0,0,0,0,0,0,0,0,4,0,5,0,5,8,3,6,12,8,9,11,12,15,33,25,21,32,30,38,277
high frequency,3,0,0,0,0,0,0,0,7,6,5,8,7,10,19,22,30,15,9,13,20,7,20,19,20,6,9,13,8,276
markov chain,0,0,0,0,0,0,0,0,0,0,3,0,14,14,23,8,19,13,8,19,16,16,23,14,16,16,20,18,15,275
monetary policy,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,3,4,0,0,4,10,20,24,30,24,57,33,46,274
empirical evidence,0,0,0,0,3,0,0,3,0,4,0,3,0,4,4,3,7,7,5,14,6,12,6,18,27,25,34,26,63,274
recent years,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,5,3,8,6,11,13,25,31,29,30,40,35,24,269
time scales,0,0,9,6,0,3,11,8,14,15,8,8,8,16,0,5,5,10,14,7,10,9,23,12,24,6,12,14,12,269
empirical data,0,0,0,7,0,4,3,5,5,17,11,12,5,7,10,9,11,13,14,22,6,9,11,12,12,6,25,15,13,264
historical data,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,6,6,4,3,10,7,18,24,25,33,34,44,35,264
paper introduces,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,3,0,4,3,6,10,11,14,19,29,76,78,263
empirical results,0,0,0,4,0,3,0,0,0,6,0,6,0,0,4,9,5,5,4,9,7,13,12,20,21,20,24,36,55,263
value risk,0,0,0,0,0,0,0,0,0,0,0,0,6,3,11,7,4,11,9,13,11,10,22,25,27,28,15,31,28,261
random variables,0,0,0,0,0,3,0,0,4,5,4,7,6,15,8,13,16,11,13,7,13,20,13,20,8,12,16,22,23,259
time horizon,0,0,0,4,0,4,0,0,5,6,6,4,7,7,7,14,11,9,9,19,13,14,15,30,22,11,17,15,10,259
models llms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,89,136,258
paper study,0,0,0,0,0,0,0,0,0,5,0,7,3,4,6,7,14,9,14,20,18,18,13,26,22,19,23,19,10,257
labor market,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,7,8,24,30,44,56,75,257
supply chain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,28,22,29,34,42,75,254
american options,0,0,0,0,0,4,0,0,0,8,0,0,5,15,0,8,11,7,19,35,8,11,13,24,14,7,20,16,29,254
large number,0,0,0,0,0,0,0,0,0,0,6,3,0,4,4,5,9,11,11,21,13,18,21,28,16,17,23,24,19,253
nash equilibrium,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,9,17,13,11,14,16,23,18,23,16,23,35,24,253
dynamic programming,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,12,12,6,17,18,13,16,22,24,14,15,26,21,19,251
local volatility,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,17,19,12,0,22,11,13,19,25,20,25,16,24,14,250
backward stochastic,0,0,0,0,0,0,0,0,0,3,3,8,3,10,5,8,11,10,16,17,10,14,19,21,14,14,17,28,15,246
proposed method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,5,4,3,5,12,8,25,14,22,30,33,42,24,244
option price,0,0,0,0,0,0,0,5,0,4,0,7,8,7,5,5,8,7,12,13,20,18,11,23,27,15,17,15,16,243
learning algorithms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,27,44,31,20,27,45,32,242
learning techniques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,32,26,31,32,56,34,241
market participants,0,0,0,0,0,0,0,0,0,0,9,5,6,0,9,0,12,4,7,10,13,16,20,22,23,25,23,16,21,241
geometric brownian,0,0,0,0,0,0,0,0,0,6,5,6,5,7,3,8,11,13,16,20,17,15,8,17,12,13,20,22,15,239
wealth distribution,0,0,0,4,0,0,15,11,21,11,9,8,14,8,13,12,8,23,6,13,7,7,4,10,13,8,0,5,7,237
asset returns,0,0,0,0,0,0,3,0,0,0,3,4,4,3,5,11,11,12,5,12,8,10,17,17,28,24,15,27,16,235
learning methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,7,23,26,30,37,30,38,36,235
investment strategies,0,0,0,0,0,0,0,0,0,0,0,6,6,0,9,4,5,6,4,11,5,10,20,13,12,14,35,37,37,234
statistically significant,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,5,7,9,3,5,9,13,22,20,21,22,22,63,233
price prediction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,29,28,35,33,47,32,233
paper examines,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,3,4,3,7,6,9,6,14,18,19,27,40,61,233
risky asset,0,0,0,0,0,0,0,0,0,0,0,0,9,6,10,3,20,18,14,16,5,16,16,12,13,11,25,18,19,231
data analysis,0,0,0,0,0,0,0,0,4,7,0,0,3,3,4,4,0,4,9,12,10,0,8,29,27,15,28,33,31,231
statistical properties,0,0,6,0,7,5,7,0,6,22,10,10,8,12,6,10,8,5,4,5,10,8,8,16,9,8,17,12,11,230
closed form,0,0,3,0,0,0,0,0,0,5,0,0,5,8,3,14,13,6,14,16,15,18,18,15,30,15,14,10,8,230
introduce new,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,16,10,11,6,5,12,10,18,28,14,17,19,24,23,228
mean field,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,0,0,15,11,12,33,21,35,14,30,27,16,227
data set,0,0,0,0,0,0,0,5,0,4,0,5,6,3,0,0,0,3,8,7,6,16,18,28,29,35,16,19,18,226
results demonstrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,7,10,11,13,21,67,82,225
levy processes,0,0,0,0,0,0,0,3,0,0,0,12,7,14,7,18,24,7,20,10,10,8,21,16,14,8,12,0,14,225
asset allocation,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,8,0,5,4,5,14,19,23,22,28,29,23,33,223
model uncertainty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,7,13,12,15,12,23,17,30,19,27,16,223
underlying asset,0,0,0,0,0,0,0,0,0,0,6,4,8,11,8,7,6,11,4,13,19,13,12,15,15,14,27,20,10,223
renewable energy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,25,29,24,33,33,67,222
findings suggest,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,3,7,6,11,18,18,18,42,90,222
central bank,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,6,8,12,0,13,13,6,26,25,13,23,30,40,222
price fluctuations,0,0,8,5,9,6,18,4,12,13,8,8,10,4,4,11,15,3,6,4,0,5,3,11,9,13,8,13,11,221
wide range,0,0,0,0,0,0,0,0,0,4,0,4,6,3,4,7,0,7,9,10,4,9,18,27,23,14,25,21,24,219
european options,0,0,0,0,0,0,0,0,0,5,0,4,6,11,4,5,9,11,10,16,6,15,17,11,19,13,25,16,16,219
income distribution,0,0,0,4,0,0,6,10,12,8,0,10,7,6,0,16,8,12,8,14,9,0,0,11,22,10,8,20,18,219
blackscholes model,0,0,0,0,0,0,0,0,0,0,0,0,8,13,9,5,13,12,15,7,9,13,10,19,16,15,18,18,18,218
optimal trading,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,9,7,6,12,16,16,18,17,28,24,13,9,13,17,216
real data,0,0,0,0,0,0,0,0,0,0,5,0,0,5,9,7,4,6,10,10,7,10,15,29,18,23,22,20,15,215
financial system,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,23,18,9,10,8,20,15,12,10,18,18,12,20,15,215
deep neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,35,31,39,21,22,20,28,215
covariance matrix,0,0,0,0,0,0,0,0,0,7,0,4,0,0,6,5,10,10,17,19,4,15,11,18,22,13,25,19,9,214
levy process,0,0,0,0,0,0,0,0,0,0,0,5,7,10,17,9,14,7,15,8,14,19,18,18,10,15,11,10,5,212
complex systems,0,0,0,0,0,0,0,0,0,0,5,12,3,8,5,17,9,15,12,20,8,14,14,8,8,9,14,17,14,212
financial risk,0,0,0,0,4,0,0,0,0,0,0,0,6,0,11,0,8,4,5,5,7,10,0,16,18,20,14,44,39,211
pricing hedging,0,0,0,0,0,0,0,0,0,0,4,0,7,9,6,8,9,16,8,11,9,16,21,11,19,13,8,17,18,210
exchange rates,0,0,0,0,10,0,10,3,3,5,4,10,13,7,0,5,8,14,7,6,0,12,17,14,7,10,14,12,19,210
utility functions,0,0,0,0,0,0,0,0,0,0,6,7,9,8,16,9,0,13,11,14,13,13,15,6,5,13,13,20,18,209
optimization problems,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,10,11,11,5,9,11,16,12,18,23,14,19,22,16,208
price movements,0,0,0,0,0,0,0,0,0,0,0,5,5,6,0,0,0,6,6,4,7,15,8,12,13,19,36,28,38,208
sufficient conditions,0,0,0,0,0,0,0,0,0,0,0,6,7,7,6,7,7,13,14,14,8,17,10,18,17,17,11,11,16,206
new approach,0,0,0,0,3,0,0,0,0,4,0,5,5,4,9,6,9,3,7,7,9,15,16,22,14,20,16,21,11,206
data sets,0,0,0,0,0,0,0,6,0,6,7,0,4,0,10,3,4,13,8,14,7,9,13,19,8,40,17,11,6,205
point view,0,0,0,0,4,0,4,0,0,0,3,5,9,4,5,7,11,11,9,12,11,8,18,16,16,15,15,10,8,201
market efficiency,0,0,0,0,0,3,0,0,0,6,8,6,0,0,0,16,7,10,10,3,21,0,21,13,8,10,16,15,27,200
future research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,5,8,13,27,15,34,45,45,200
market models,0,0,0,0,0,0,0,0,0,4,7,8,8,9,10,7,14,9,29,8,6,11,15,5,8,10,14,13,5,200
random walk,0,3,6,5,3,4,6,6,5,9,6,10,4,0,13,16,15,11,13,7,7,6,10,8,8,4,6,3,4,198
probability density,0,0,3,0,8,5,7,8,10,11,7,9,9,14,7,3,7,5,0,5,15,7,11,14,8,7,4,9,5,198
results obtained,0,0,0,0,3,0,0,0,3,0,3,9,0,6,5,8,8,12,8,11,21,10,12,16,15,12,15,14,7,198
sentiment analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,15,12,42,56,50,198
risk factors,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,3,15,7,8,6,8,5,20,39,13,24,19,22,198
also find,0,0,0,0,0,0,0,0,0,0,4,0,5,11,0,6,0,6,9,13,6,7,13,22,24,8,20,19,25,198
empirical study,0,0,0,0,0,0,0,4,3,0,0,0,3,4,4,0,6,5,9,6,9,16,15,11,16,20,29,23,15,198
stochastic process,0,0,5,0,4,0,0,6,4,7,10,7,13,9,0,8,5,6,12,3,6,15,10,12,10,20,8,7,10,197
approach based,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,5,9,6,15,10,7,14,14,17,24,21,15,15,13,197
carlo simulations,0,0,0,3,0,0,0,0,0,0,4,6,4,9,13,7,7,5,4,9,7,3,11,19,10,9,21,22,23,196
financial networks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,16,12,14,9,9,19,14,16,11,11,29,20,195
per capita,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3,16,0,0,11,17,3,0,0,14,28,6,12,30,28,195
optimal transport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,20,12,22,18,28,9,25,13,25,195
market making,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,6,0,17,15,11,17,24,34,28,30,194
rough volatility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,20,16,18,37,23,29,22,194
stochastic processes,0,0,0,0,0,3,8,4,3,5,4,10,8,6,4,5,7,4,10,4,9,13,8,15,6,15,13,19,11,194
cryptocurrency market,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,26,21,20,34,37,20,193
